title,year,publication_type,label_prozess_paradigma_combined,label_lernende_paradigma_combined,label_design_paradigma_combined,label_bildungstechnologie_paradigma_combined
Unterstützung kreativer Lernprozesse mit Student-Generated-Webtours,2009,Text/Conference Paper,1.0,1.0,-1.0,1.0
Mobile Schreibtische als neue Form des betreuten virtuellen Lernens,2009,Text/Conference Paper,1.0,,1.0,1.0
Bildung einer Community zur Vermittlung von E-Learning-Erfahrungen auf Basis semantischer Netze,2009,Text/Conference Paper,1.0,-1.0,1.0,
Digicampus: Integration von E-Learning-Werkzeugen und Realisierung einer campusweiten Lehr-/Lernplattform,2009,Text/Conference Paper,1.0,-1.0,1.0,1.0
"Werkzeuge zur Spezialisierung von XML-Sprachen für die vereinfachte, didaktisch unterstützte Erstellung von E-Learning-Inhalten",2009,Text/Conference Paper,1.0,-1.0,1.0,
Effekte automatischer Bewertungen für Programmieraufgaben in Übungs- und Prüfungssituationen,2009,Text/Conference Paper,1.0,1.0,1.0,-1.0
"Spezielle Interaktivitätsformen einer E-Assessment-Umgebung am Beispiel ""Grundlagen der Elektrotechnik""",2009,Text/Conference Paper,1.0,1.0,1.0,
"Flexibles E-Assessment auf Basis einer Service-orientierten Architektur - Konzepte, Implementierung und Praxiserfahrungen",2009,Text/Conference Paper,1.0,1.0,1.0,
MATCHIX - multimediale Zuordnungsübungen,2009,Text/Conference Paper,1.0,,1.0,
Realisierung eines Sicherheits- und Rechtemanagements für elektronische Prüfungen an Hochschulen mittels Software-Proxy,2009,Text/Conference Paper,1.0,-1.0,1.0,
Feedback mit einem webbasierten Übungsbetrieb,2009,Text/Conference Paper,1.0,1.0,1.0,
Empfehlungen zur Nutzung eines Textverarbeitungswerkzeugs zur Erstellung von XML-basierten E-Learning-Inhalten,2011,Text/Conference Paper,1.0,-1.0,1.0,1.0
"Competency-based approach to support learning objectives in learning, education and training",2011,Text/Conference Paper,1.0,,1.0,-1.0
Design und Evaluation von interaktiven webbasierten Bruchrechenaufgaben,2011,Text/Conference Paper,,1.0,1.0,-1.0
Empfehlungssysteme für Wissensgemeinschaften: Ein Social Recommender für eine Community of Practice,2011,Text/Conference Paper,1.0,,1.0,1.0
PATONGO-Storm: Ein Ansatz zur Unterstützung der synchronen Vernetzung von Praxiswissen,2011,Text/Conference Paper,1.0,,1.0,
Interaktive Visualisierung von Wissensressourcen einer Lerncommunity und Modellierung eines Ressourcenpfads,2011,Text/Conference Paper,1.0,-1.0,1.0,
Twitterwalls zur Konferenzunterstützung,2011,Text/Conference Paper,1.0,-1.0,1.0,1.0
"Mathematik auf YouTube: Herausforderungen, Werkzeuge, Erfahrungen",2011,Text/Conference Paper,1.0,1.0,1.0,1.0
Design eines pervasiven Lernspiels für Studienanfänger,2011,Text/Conference Paper,1.0,1.0,1.0,
Das GATE-System: Qualitätssteigerung durch Selbsttests für Studenten bei der Onlineabgabe von Übungsaufgaben?,2011,Text/Conference Paper,1.0,1.0,1.0,-1.0
Flexibles E-Assessment mit OLAT und ECSpooler,2011,Text/Conference Paper,1.0,,1.0,1.0
MobiDisc – Eine mobile Didaktik-Toolbox für die universitäre Lehre,2011,Text/Conference Paper,1.0,,1.0,
Vorlesungsaufzeichnung in der Mathematik - Nutzung und Auswirkung auf die Studienleistung,2011,Text/Conference Paper,,1.0,-1.0,1.0
"Steigerung von Interaktivität, Individualität und Lernzufriedenheiten in einer inversitären Massenveranstaltung durch mobile Endgeräte",2011,Text/Conference Paper,1.0,1.0,1.0,1.0
Kollaborative und altersgerechte Lernanwendung zur Vermittlung fundamentaler Ideen der Informatik,2011,Text/Conference Paper,,1.0,1.0,
Forschungsherausforderung des E-Learnings,2011,Text/Conference Paper,1.0,1.0,-1.0,1.0
Studentische Interaktion mit automatischen Prüfungssystemen,2011,Text/Conference Paper,1.0,1.0,-1.0,-1.0
Organisationslücken bei der Implementierung von e-Learning in Schulen,2011,Text/Conference Paper,1.0,,-1.0,1.0
"Implementing the ""Wiki Way“ in a course in higher education",2011,Text/Conference Paper,1.0,,-1.0,1.0
Rückführung von User Generated Content in Lernmaterialien: Ein Klassifikationsschema zur Bewertung des Lernkontextes,2011,Text/Conference Paper,,,-1.0,1.0
Motivation durch Feedbackmechanismen in Vorlesungswikis – Welche versprechen mehr Wirkung?,2011,Text/Conference Paper,1.0,1.0,-1.0,1.0
Anregung der Kooperation zwischen Lernenden mittels eines Feeds von Aktionen in einer Lerncommunity,2012,Text/Conference Paper,1.0,1.0,1.0,-1.0
Feedback provision strategies in intelligent tutoring systems based on clustered solution spaces,2012,Text/Conference Paper,,1.0,1.0,-1.0
Implementing a culture of participation as means for collaboration in tele-teaching using the example of cooperative video annotation,2012,Text/Conference Paper,1.0,1.0,1.0,1.0
Automatic categorization of lecture videos: using statistical log file analysis to enhance tele-teaching metadata,2012,Text/Conference Paper,1.0,-1.0,-1.0,1.0
Akzeptanz von Lehrveranstaltungsaufzeichnungen – Befunde aus zwei empirischen Studien,2012,Text/Conference Paper,1.0,1.0,-1.0,1.0
Geführtes Tutorsystem mit Unterstützung zunehmender Selbstständigkeit zur Modellierung von UML-Klassendiagrammen,2012,Text/Conference Paper,1.0,1.0,1.0,
e-Learning zwischen Alpen und Küste - eine Analyse der DeLFI-Community,2012,Text/Conference Paper,-1.0,-1.0,-1.0,-1.0
Themengebiete der DeLFI-Tagungen und -Workshops und ihre Dynamik über die vergangenen Jahre,2012,Text/Conference Paper,,-1.0,1.0,-1.0
Kompetenzentwicklung in Computerspielen am Beispiel von WoW,2012,Text/Conference Paper,-1.0,1.0,-1.0,1.0
Mobiles aktivierendes Lernen im Bauingenieurwesen: eine Semantic MediaWiki basierte Anwendung und ein Erfahrungsbericht,2012,Text/Conference Paper,1.0,1.0,1.0,1.0
Klasse trotz Masse - e-Lernkarten als Möglichkeit aktiven Lernens und individueller Förderung,2012,Text/Conference Paper,1.0,1.0,1.0,
Was fördert Kooperation? Betrachtung von Schulinformationssystemen durch Logfileanalysen,2012,Text/Conference Paper,1.0,-1.0,-1.0,1.0
Ein Prozess und eine Lernumgebung zum abstrahierenden Lernen durch aktive Modellbildung,2012,Text/Conference Paper,1.0,1.0,1.0,-1.0
Die (technischen) Potenziale digitaler Tafeln,2012,Text/Conference Paper,1.0,,-1.0,1.0
Eyetracking als Evaluationsmedium,2012,Text/Conference Paper,,1.0,1.0,1.0
QTImeets3D - e-Assessment im dreidimensionalen Raum,2012,Text/Conference Paper,,,1.0,1.0
RouteMe - Routing in Ad-hoc-Netzen als pervasives Lernspiel,2012,Text/Conference Paper,,1.0,1.0,
Reflexionsunterstützung in Verbindung mit immersiven 3D-Lernumgebungen,2012,Text/Conference Paper,,1.0,1.0,1.0
"Aktivierende Online-Lehre in der Mathematik mit Moodle, Clicker und LON-CAPA",2012,Text/Conference Paper,1.0,1.0,-1.0,1.0
Lernen mit Vorlesungsvideos in der umgedrehten Mathematikvorlesung,2012,Text/Conference Paper,1.0,1.0,-1.0,1.0
Das Potential von Tablets in der universitären Lehre,2012,Text/Conference Paper,1.0,1.0,-1.0,1.0
Automatische Kamerasteuerung bei Vortragsaufzeichnungen,2012,Text/Conference Paper,1.0,-1.0,1.0,
Einsatz einer mobilen Quiz-Applikation im Schulunterricht,2012,Text/Conference Paper,,1.0,1.0,-1.0
Situated Learning in Bankberatungen,2012,Text/Conference Paper,1.0,1.0,1.0,1.0
Rechnet sich Blended Learning an Hochschulen? Eine ökonomische Betrachtung von e-Learning Maßnahmen,2012,Text/Conference Paper,1.0,,-1.0,1.0
Forschendes Lernen mit Apps für Smartphones und Tablets - Studentische Forschungspartnerschaften im Lehramtsstudium Informatik/Mathematik,2012,Text/Conference Paper,,1.0,1.0,1.0
E-Learning-Modul on Integrated Water Resources Management: Konzepte und Werkzeuge für die Realisierung einer Hypervideo-basierten Lernumgebung,2012,Text/Conference Paper,1.0,,1.0,
Einsatz von und Probleme mit Portalsoftware am Beispiel einer universitären Lehr-Lernplattform,2012,Text/Conference Paper,1.0,,1.0,1.0
"“Eigentlich geht es mir gut"" Entwicklung eines Serious Game zur patientenzentrierten Gesprächsführung",2013,Text/Conference Paper,,1.0,1.0,-1.0
Prozessidentifikation in populären digitalen Spielen - Ergebnisse einer Befragung von Gamern,2013,Text/Conference Paper,,1.0,-1.0,1.0
Beobachtungen zur Motivation der Studierenden bei verschiedenen Frageformaten,2013,Text/Conference Paper,,1.0,-1.0,-1.0
In die e-Lernkarten geschaut - Eine Studie zur Akzeptanz und Nutzung,2013,Text/Conference Paper,1.0,1.0,,-1.0
Museumsführungen mit Mobilogue - einem Werkzeug zur Erstellung und Ausführung von mobilen Lernszenarien,2013,Text/Conference Paper,1.0,1.0,1.0,
GroupAL: ein Algorithmus zur Formation und Qualitätsbewertung von Lerngruppen in E-Learning-Szenarien mittels n-dimensionaler Gütekriterien,2013,Text/Conference Paper,1.0,1.0,1.0,-1.0
Peer Assessment und Peer Annotation mit Hilfe eines videobasierten CSCL-Skipts,2013,Text/Conference Paper,1.0,1.0,1.0,
Organization Culture Analytics auf Basis von eLearning-Systemen am Beispiel von Schulen,2013,Text/Conference Paper,1.0,-1.0,-1.0,1.0
Meet2Learn - Eine mobile Applikation zur Unterstützung von Lerngruppen,2013,Text/Conference Paper,1.0,1.0,1.0,
Implementierung und Evaluation eines QR-Code gestützten Umfrage-Tools für Präsenzveranstaltungen,2013,Text/Conference Paper,1.0,1.0,1.0,
Ansätze für eine informationelle Gewaltenteilung in Lernplattformen,2013,Text/Conference Paper,1.0,,-1.0,1.0
openHPI: Soziales und Praktisches Lernen im Kontext eines MOOC,2013,Text/Conference Paper,1.0,1.0,1.0,1.0
3D-Modell für e-Learning am Beispiel einer 1:1-Notebook Schule,2013,Text/Conference Paper,1.0,,-1.0,1.0
eledSQL - Entwicklung und Erprobung einer webbasierten Lernumgebung für Datenbanken und SQL,2013,Text/Conference Paper,1.0,1.0,1.0,-1.0
Bloggen in Großveranstaltungen - Mit Studierendenblogs erfolgreich Interaktion fördern,2013,Text/Conference Paper,1.0,1.0,1.0,1.0
Kollaboratives Planen und Lernen mit der web-basierten Lernplattform Metafora,2013,Text/Conference Paper,1.0,1.0,1.0,
"Entwicklung eines Autorenwerkzeuges für digitale, multimediale und interaktive Lernbausteine im Web 2.0",2013,Text/Conference Paper,1.0,1.0,1.0,
Tutonium - Interaktive Tutorials für Web-Anwendungen,2013,Text/Conference Paper,1.0,1.0,1.0,
Bewertung von kurzen Freitextantworten in automatischen Prüfungssystemen,2013,Text/Conference Paper,1.0,,1.0,-1.0
Evaluation automatisierter Programmbewertung bei der Vermittlung der Sprachen Java und SQL mit den Gradern „aSQLg“ und „Graja“ aus studentischer Perspektive,2013,Text/Conference Paper,1.0,1.0,1.0,-1.0
Context-aware question and answering for community-based learning,2013,Text/Conference Paper,1.0,,1.0,-1.0
Learning Analytics und Visualisierung mit dem LeMo-Tool,2013,Text/Conference Paper,1.0,1.0,1.0,-1.0
Success factors for technology mediated learning services - first results of a delphi study,2013,Text/Conference Paper,,1.0,-1.0,1.0
Expertenevaluierung durch die Methode des lauten Denkens am Beispiel eines Online- Lernspiels,2013,Text/Conference Paper,,-1.0,1.0,
Webinare als Kommunikations- und Kooperationswerkzeug im e-Learning - Erfahrungen aus der Q2P-Webinar-Reihe,2013,Text/Conference Paper,1.0,,-1.0,1.0
Auf den Spuren von Konrad Zuse - Ein ortsbezogenes Lern-Adventure,2013,Text/Conference Paper,,1.0,1.0,
Ein Framework für die Erstellung von Simulationen zur Verhaltenstherapie,2013,Text/Conference Paper,1.0,1.0,1.0,-1.0
Kompetenzorientiertes Prüfen mit virtueller Desktop-Infrastruktur und Safe Exam Browser,2013,Text/Conference Paper,1.0,,-1.0,1.0
Erfahrungen mit dem kooperativen E-Learning-Datenbankportal edb,2013,Text/Conference Paper,1.0,1.0,1.0,
Interaktives Projektrepository zur Unterstützung der Kollaboration in Präsenzumgebungen,2013,Text/Conference Paper,1.0,,1.0,-1.0
Usability-Testing mit Funktionalen AnalphabetInnen,2013,Text/Conference Paper,,1.0,1.0,-1.0
ARSnova: ein Audience Response System für Inverted-Classroom-Szenarien mit Unterstützung von Just-in-Time Teaching und Peer Instruction,2013,Text/Conference Paper,1.0,1.0,1.0,-1.0
Using data to improve programming instruction,2018,Text/Conference Paper,1.0,1.0,1.0,-1.0
Smart im Home lernen,2018,Text/Conference Paper,,1.0,1.0,1.0
Spielbasierte Förderung von Motivation und Aufmerksamkeit für sozioemotionales Training bei Autismus,2018,Text/Conference Paper,,1.0,1.0,
smile – Studierende als Multiplikatoren für innovative und digitale Lehre,2018,Text/Conference Paper,1.0,1.0,-1.0,1.0
Digitale Kompetenzen von Hochschullehrenden messen ,2018,Text/Conference Paper,,1.0,,1.0
Entwicklung einer effizienten Integrationslösung zur Bereitstellung von Vorlesungsfolien in hochschulischer Präsenzlehre,2018,Text/Conference Paper,1.0,,1.0,1.0
Restructuring Linear Discussions in Mind Maps by Crowdsourcing,2018,Text/Conference Paper,1.0,1.0,1.0,
Learning by Tagging – Supporting Constructive Learning in Video-Based Environments,2018,Text/Conference Paper,,1.0,1.0,1.0
Jeder bewertet jeden: Erfolgsquote einer Peer Assessment Methode in einem Serious Game zum Lernen ,2018,Text/Conference Paper,1.0,1.0,,
Bewertung von Naturgefahren mit Hilfe von Virtual Reality,2018,Text/Conference Paper,,,1.0,1.0
Gelingensbedingungen von Lehrer*innenfortbildung zum Einsatz digitaler Medien in der Schule,2018,Text/Conference Paper,1.0,1.0,-1.0,1.0
Motivationsdesign durch Verschränkung von Gamifikation und didaktischem Kontext,2018,Text/Conference Paper,,1.0,-1.0,1.0
Automatische Generierung von Aufgaben zum Codeverständnis,2018,Text/Conference Paper,,1.0,1.0,-1.0
Zur automatischen Erkennung von Fehlkonzepten bei Java-Einsteigern durch Analyse von Speicher-Protokollen,2018,Text/Conference Paper,,1.0,1.0,-1.0
Klausurprognose mit Hilfe von E-Assessment-Nutzerdaten,2018,Text/Conference Paper,,1.0,-1.0,1.0
Supporting Novice Researchers in Domain Familiarization – A Question-Guided Research Community Map Creation and Reflection Tool,2018,Text/Conference Paper,1.0,1.0,1.0,-1.0
Kollaborative Literaturreviews: Entwicklung eines Vorgehensmodells für die gemeinsame Erschließung von Wissensbasen in Lern- und Forschungsgruppen,2018,Text/Conference Paper,1.0,,1.0,1.0
Learning Analytics Bundle,2018,Text/Conference Paper,1.0,-1.0,1.0,
Lernstil-basierte Evaluation von Nutzungsverhalten der Lernplattform eines Blended Learning Kurses der RWTH Aachen,2018,Text/Conference Paper,,1.0,-1.0,1.0
Student Success Prediction and the Trade-Off between Big Data and Data Minimization,2018,Text/Conference Paper,,1.0,-1.0,1.0
Track every move of your students: log files for Learning Analytics from mobile screen recordings,2018,Text/Conference Paper,,1.0,1.0,
Schrittweise Hilfestellung bei der App-Installation für technikferne Erwachsene direkt am Gerät,2018,Text/Conference Paper,1.0,1.0,1.0,-1.0
Kleingruppenzuteilungs-App 2.0: Heuristische Optimierung der Tutorienplatzvergabe in Massenveranstaltungen,2018,Text/Conference Paper,1.0,,1.0,-1.0
Unterstützungspotenziale des Quantified-Self-Ansatzes im selbstregulierten personalisierten Lernen,2018,Text/Conference Paper,1.0,1.0,1.0,-1.0
Vergleich von Technologien zur Entwicklung barrierefreier mobiler Lernapplikationen,2019,Text/Conference Paper ,-1.0,1.0,-1.0,1.0
"Konzeption mobiler, inklusiver Aufgaben und Hilfetools in der Ausbildung der Bauindustrie",2019,Text/Conference Paper ,1.0,1.0,1.0,
"Was benötigen Hochschulen, um digitale Barrierefreiheit als Teilhabemöglichkeit umzusetzen?",2019,Text/Conference Paper ,1.0,,-1.0,1.0
Semantic Textual Similarity von textuellen Lernmaterialien und ihre Anwendungen,2019,Text/Conference Paper ,1.0,,1.0,-1.0
Themenübergreifende Diskursklassifikation auf Basis von Word Embeddings und Sequenzfeatures,2019,Text/Conference Paper ,1.0,1.0,1.0,-1.0
Stakeholder attitudes towards digitalization in higher education institutions,2019,Text/Conference Paper ,,1.0,-1.0,1.0
Effects of Digitalization on Vocational Education and Training: First Results of a Qualitative Study,2019,Text/Conference Paper ,1.0,1.0,-1.0,1.0
Weißt Du es oder rätst Du noch? - ARS mit Rückmeldungen zur Antwortzuversicht bei Lernfragen,2019,Text/Conference Paper ,1.0,1.0,1.0,1.0
Digitalisierungsprozesse an Hochschulen – der Blick der Akteur-Netzwerk-Theorie,2019,Text/Conference Paper ,1.0,-1.0,-1.0,1.0
Technische Aspekte der automatischen Aufgabengenerierung für Blended Learning Angebote in der Biologie,2019,Text/Conference Paper ,1.0,1.0,1.0,
Ein Format für Bewertungsvorschriften in automatisiert bewertbaren Programmieraufgaben,2019,Text/Conference Paper ,1.0,,1.0,
Automatische Aufgabengenerierung über Linked Open Data am Beispiel der Archäologie,2019,Text/Conference Paper ,1.0,-1.0,1.0,1.0
Digitalisiertes Feedback für verschiedene Frageformate von Online-Übungsaufgaben,2019,Text/Conference Paper ,1.0,1.0,,1.0
Entwicklung eines modernen Lehr- und Lernkonzepts für Maschinelles Lernen mit Infrastructure-as-a-Service und Cloud Computing,2019,Text/Conference Paper ,1.0,1.0,-1.0,1.0
Einsatz von Virtual Reality zum Aufbau von Klassenmanagement-Kompetenzen im Lehramtsstudium,2019,Text/Conference Paper ,,1.0,1.0,-1.0
Wirkung von interaktiven 3D-360°-Lernvideos in der praktischen Ausbildung von Handwerkern,2019,Text/Conference Paper ,,1.0,-1.0,1.0
"Virtual Reality as an E-Learning tool in the student-centered vehicle development project ""proTRon""",2019,Text/Conference Paper ,1.0,1.0,1.0,
Förderung der Lernmotivation durch adaptives E-Learning: Komparative Evaluation von Techniken zur adaptiven Nutzerführung,2019,Text/Conference Paper ,,1.0,1.0,-1.0
“What can I help you with today?” - Exploring Opportunities of Learner Modeling for Online Educational Portals,2019,Text/Conference Paper ,,1.0,-1.0,1.0
A mobile campus application as a sensor node for Personal Learning Environments,2019,Text/Conference Paper ,1.0,1.0,1.0,
Sensor Based Adaptive Learning - Lessons Learned,2019,Text/Conference Paper ,,1.0,1.0,-1.0
Code of Practice for Sensor-Based Learning,2019,Text/Conference Paper ,,1.0,1.0,-1.0
Simplifying license attribution for OER with emacs-reveal,2019,Text/Conference Paper ,1.0,-1.0,1.0,-1.0
Praktische Erfahrungen mit einem elektronischen Prüfungsprozess-Management für eAssessments,2019,Text/Conference Paper ,1.0,,-1.0,1.0
Predictive Algorithms in Learning Analytics and their Fairness,2019,Text/Conference Paper ,-1.0,1.0,-1.0,
Towards a Critical Design Agenda in Support of Collective Learning Ecologies,2019,Text/Conference Paper ,,,1.0,1.0
PLAY & CODE – Eine Serious Game basierte Lernplattform,2019,Text/Conference Paper ,,1.0,1.0,-1.0
Die Self-Determination Theory als Rahmen für Deep Gamification in didaktischen Kontexten,2019,Text/Conference Paper ,,1.0,-1.0,1.0
Interaktive Unterstützung bei der Begehung eines Kunstlehrpfads: Die WaldSkulpturenWeg-App,2019,Text/Conference Paper ,1.0,1.0,1.0,1.0
"How Are You, Chatbot? Evaluating Chatbots in Educational Settings – Results of a Literature Review",2019,Text/Conference Paper ,,1.0,-1.0,1.0
Leseflüssigkeitstraining mit Amazon Alexa,2019,Text/Conference Paper ,,1.0,1.0,1.0
Lehrfilme einfach einfach machen – erfolgreiche Konzeptionierung von Peer-to-Peer Lehrfilmen,2019,Text/Conference Paper ,1.0,1.0,-1.0,1.0
Evaluation einer Augmented-Reality-Anleitung für eine komplexe Montageaufgabe,2020,Text/Conference Paper,1.0,1.0,1.0,1.0
Potential vs. Practice: Challenges for the Implementation of Augmented Reality for Learning and Training in Practice,2020,Text/Conference Paper,,1.0,-1.0,1.0
LEAP: Learnings beim Einsatz von Augmented Reality in der praktischen Berufsausbildung,2020,Text/Conference Paper,1.0,1.0,-1.0,1.0
Comparing Virtual Reality and Screen-based Training Simulations in Terms of Learning and Recalling Declarative Knowledge,2020,Text/Conference Paper,,1.0,-1.0,1.0
Pre-Testing der Lerneffektivität von 2D-to-3D-Didactics in immersiven VR-Umgebungen,2020,Text/Conference Paper,,1.0,1.0,1.0
Demokratische Schule 360°: Potenziale Virtueller Realität für LehrerInnenbildung und Ethnografie,2020,Text/Conference Paper,,1.0,1.0,1.0
Virtual Reality in Health Care Education: A Study about the Effects of Presence on Acceptance and Knowledge Improvement among Health Care Students,2020,Text/Conference Paper,,1.0,1.0,
DigiCare - Intelligentes Tutoring für Gesundheitsmanagement,2020,Text/Conference Paper,,,1.0,-1.0
Touch-Aktionen beim digitalen Lernen: Steigerung der Performance des visuellen Gedächtnisses durch aktive Reizverarbeitung,2020,Text/Conference Paper,-1.0,1.0,-1.0,1.0
Project Heb@AR: Exploring handheld Augmented Reality training to supplement academic midwifery education,2020,Text/Conference Paper,,1.0,1.0,-1.0
Aufgaben mit automatischem Feedback zu chemischen Atom-Orbitalmodellen,2020,Text/Conference Paper,,1.0,1.0,-1.0
Usability design and evaluation for a formative assessment feedback,2020,Text/Conference Paper,,1.0,1.0,-1.0
Biblisches Hebräisch digital lehren und lernen: Praxiserfahrungen beim Aufbau eines Blended-Learning-Formats mit Moodle,2020,Text/Conference Paper,1.0,1.0,-1.0,1.0
Automatisierte Generierung von Automaten und automatenbasierten Aufgaben,2020,Text/Conference Paper,1.0,,1.0,-1.0
Self-Assessment mit High-Information Feedback,2020,Text/Conference Paper,1.0,1.0,1.0,1.0
Umsetzung digitaler Prüfungen mit bwLehrpool an der Universität Freiburg,2020,Text/Conference Paper,1.0,,-1.0,1.0
Eine Studie zur Qualitätsbeurteilung von automatisierten Testwerkzeugen zur Prüfung auf Barrierefreiheit ,2020,Text/Conference Paper,,-1.0,-1.0,1.0
Nutzerzentrierter Ansatz zur Behebung von digitalen Barrieren,2020,Text/Conference Paper,1.0,1.0,1.0,-1.0
